단어,슬픔,분노,기쁨,긴장감,무서운,증오,차분히,섹시,브릿락,설렘,몽환
앓아서,0,0,0,0,0,0,0,0,1,0,0
주작,0,1,0,0,0,0,0,0,0,0,0
쓰거나,0,0,0,0,0,0,0,0,1,0,0
지쳐서,1,0,0,0,0,0,0,0,0,0,0
올바르지,0,0,1,0,0,0,0,0,0,0,0
슬프다,1,0,0,0,0,0,0,0,0,0,0
망설이다,0,0,0,1,0,0,0,0,0,0,0
꼬이거나,0,1,0,0,0,0,0,0,0,0,0
머뭇거리며,0,0,0,1,0,0,0,0,0,0,0
없어지거나,1,0,0,0,0,0,0,0,0,0,0
충격,0,0,0,0,0,0,0,0,1,0,0
향기로운,0,0,1,0,0,0,0,0,0,0,0
홀린,0,0,0,0,1,0,0,0,0,0,0
때려서,0,0,0,1,0,0,0,0,0,0,0
교묘히,0,0,0,0,1,0,0,0,0,0,0
피해,1,0,0,0,0,0,0,0,0,0,0
쓸쓸함,1,0,0,0,0,0,0,0,0,0,0
추궁,0,0,0,1,0,0,0,0,0,0,0
질투,0,1,0,0,0,0,0,0,0,0,0
폭력,0,1,0,0,0,0,0,0,0,0,0
힘없다,1,0,0,0,0,0,0,0,0,0,0
참을,0,0,0,0,0,0,0,0,1,0,0
모략,0,0,0,0,0,0,0,1,0,0,0
자증,0,0,0,0,0,0,0,0,0,0,1
아득하다,0,0,0,0,0,0,0,0,0,0,1
너저분한,0,0,0,0,0,1,0,0,0,0,0
지지,0,0,0,0,0,0,0,0,0,0,1
내송,0,0,0,0,0,0,0,0,0,0,1
서운하다,1,0,0,0,0,0,0,0,0,0,0
심하게,1,0,0,0,0,0,0,0,0,0,0
답답하게,0,0,0,0,0,1,0,0,0,0,0
쑥스럽다,0,0,1,0,0,0,0,0,0,0,0
놀려,0,0,0,0,0,1,0,0,0,0,0
지나치다,0,1,0,0,0,0,0,0,0,0,0
공포,0,0,0,0,1,0,0,0,0,0,0
갈등,0,0,0,1,0,0,0,0,0,0,0
상실,1,0,0,0,0,0,0,0,0,0,0
시발,0,1,0,0,0,0,0,0,0,0,0
고독,1,0,0,0,0,0,0,0,0,0,0
낑낑대다,0,0,0,1,0,0,0,0,0,0,0
증세,0,0,0,1,0,0,0,0,0,0,0
불면,0,0,0,0,0,0,0,0,1,0,0
두통,0,0,0,0,0,0,0,0,1,0,0
약해진,1,0,0,0,0,0,0,0,0,0,0
흐느껴,1,0,0,0,0,0,0,0,0,0,0
조마조마한,0,0,0,1,0,0,0,0,0,0,0
나릿나릿,0,0,0,0,0,0,1,0,0,0,0
뜨끔히,0,0,0,1,0,0,0,0,0,0,0
안타깝거나,1,0,0,0,0,0,0,0,0,0,0
노려보다,0,1,0,0,0,0,0,0,0,0,0
ㅆㅂ,0,1,0,0,0,0,0,0,0,0,0
발길질,0,1,0,0,0,0,0,0,0,0,0
유감,1,0,0,0,0,0,0,0,0,0,0
사나운,1,0,0,0,0,0,0,0,0,0,0
성질,0,1,0,0,0,0,0,0,0,0,0
찌르는,0,0,0,0,1,0,0,0,0,0,0
조심성,0,0,0,1,0,0,0,0,0,0,0
느리다,1,0,0,0,0,0,0,0,0,0,0
우물거리며,1,0,0,0,0,0,0,0,0,0,0
쭈그러들다,1,0,0,0,0,0,0,0,0,0,0
꾸물꾸물,1,0,0,0,0,0,0,0,0,0,0
건드려,0,0,0,1,0,0,0,0,0,0,0
귀찮거나,1,0,0,0,0,0,0,0,0,0,0
지쳐,1,0,0,0,0,0,0,0,0,0,0
흐려지고,1,0,0,0,0,0,0,0,0,0,0
야위는,1,0,0,0,0,0,0,0,0,0,0
욕심꾸러기,0,0,0,0,1,0,0,0,0,0,0
무능한,1,0,0,0,0,0,0,0,0,0,0
몰래,0,0,0,1,0,0,0,0,0,0,0
오래되거나,1,0,0,0,0,0,0,0,0,0,0
불안,0,0,0,1,0,0,0,0,0,0,0
떠들고,0,0,0,0,0,1,0,0,0,0,0
실수,0,0,0,0,0,1,0,0,0,0,0
굶는,1,0,0,0,0,0,0,0,0,0,0
끊어져,1,0,0,0,0,0,0,0,0,0,0
얼빠진,0,0,0,0,0,0,1,0,0,0,0
문제,0,0,0,1,0,0,0,0,0,0,0
자포자기,1,0,0,0,0,0,0,0,0,0,0
힘없는,1,0,0,0,0,0,0,0,0,0,0
답답하고,0,0,0,0,0,1,0,0,0,0,0
얻어맞을,0,0,0,0,0,0,0,0,1,0,0
헐어서,1,0,0,0,0,0,0,0,0,0,0
싱거운,0,1,0,0,0,0,0,0,0,0,0
탐욕,0,0,0,0,0,1,0,0,0,0,0
교묘하다,0,0,0,0,0,1,0,0,0,0,0
까다롭다,0,0,0,0,0,1,0,0,0,0,0
복잡하다,0,0,0,0,0,0,0,0,0,0,1
우물쭈물,0,0,0,0,0,0,0,0,0,0,1
짓눌러서,0,0,0,0,0,0,0,0,1,0,0
신경질,0,1,0,0,0,0,0,0,0,0,0
발열,0,0,0,0,0,0,0,0,1,0,0
독감,0,0,0,0,0,0,0,0,1,0,0
미약,0,0,0,0,0,0,0,1,0,0,0
횡령,0,0,0,0,0,1,0,0,0,0,0
아둔하고,0,0,0,0,0,0,1,0,0,0,0
심하다,0,0,0,1,0,0,0,0,0,0,0
고소,0,0,0,0,1,0,0,0,0,0,0
깔깔하거나,0,0,0,0,0,1,0,0,0,0,0
밟는,0,0,0,0,0,0,0,0,1,0,0
그만두다,1,0,0,0,0,0,0,0,0,0,0
어색한,0,0,0,1,0,0,0,0,0,0,0
질병,0,0,0,0,0,0,0,0,1,0,0
불리하다,1,0,0,0,0,0,0,0,0,0,0
비정한,1,0,0,0,0,0,0,0,0,0,0
불안할,0,0,0,1,0,0,0,0,0,0,0
갈증,0,0,0,0,0,0,0,0,1,0,0
말썽,0,0,0,0,0,1,0,0,0,0,0
소란스러움,0,0,0,0,0,1,0,0,0,0,0
메말라,1,0,0,0,0,0,0,0,0,0,0
빼앗음,0,0,0,0,0,1,0,0,0,0,0
의심스럽거나,0,0,0,0,0,1,0,0,0,0,0
죽는,1,0,0,0,0,0,0,0,0,0,0
ㅈㄹ,0,1,0,0,0,0,0,0,0,0,0
따뜻하지,0,1,0,0,0,0,0,0,0,0,0
깨진,0,0,0,0,1,0,0,0,0,0,0
조바심,0,0,0,1,0,0,0,0,0,0,0
엉뚱한,0,0,0,0,0,0,0,0,0,0,1
골다,1,0,0,0,0,0,0,0,0,0,0
불순,0,0,0,0,0,1,0,0,0,0,0
깨뜨려,0,0,0,0,1,0,0,0,0,0,0
병균,0,0,0,0,0,0,0,0,1,0,0
아프고,0,0,0,0,0,0,0,0,1,0,0
허사,1,0,0,0,0,0,0,0,0,0,0
박탈,1,0,0,0,0,0,0,0,0,0,0
아첨,0,0,0,0,0,1,0,0,0,0,0
자빠지다,0,0,0,0,0,0,0,0,1,0,0
부득,0,1,0,0,0,0,0,0,0,0,0
낭비하다,0,1,0,0,0,0,0,0,0,0,0
친하다,0,0,1,0,0,0,0,0,0,0,0
지옥,0,0,0,0,1,0,0,0,0,0,0
소원,0,0,1,0,0,0,0,0,0,0,0
똘똘하,0,0,1,0,0,0,0,0,0,0,0
앓아,0,0,0,0,0,0,0,0,1,0,0
위험한,0,0,0,0,1,0,0,0,0,0,0
죽게,1,0,0,0,0,0,0,0,0,0,0
어렵게,1,0,0,0,0,0,0,0,0,0,0
컴컴하다,0,0,0,1,0,0,0,0,0,0,0
무섭고,0,0,0,0,1,0,0,0,0,0,0
초조해지고,0,0,0,1,0,0,0,0,0,0,0
어지럽고,0,0,0,0,0,0,0,0,1,0,0
굶주린,1,0,0,0,0,0,0,0,0,0,0
비뚤어져서,0,1,0,0,0,0,0,0,0,0,0
분한,0,1,0,0,0,0,0,0,0,0,0
허전한,0,0,0,0,0,0,1,0,0,0,0
망설이는,0,0,0,0,0,0,1,0,0,0,0
초조,0,0,0,1,0,0,0,0,0,0,0
투덜대다,0,1,0,0,0,0,0,0,0,0,0
서먹서먹하게,0,0,0,1,0,0,0,0,0,0,0
복종,0,0,0,0,1,0,0,0,0,0,0
악한,0,0,0,0,1,0,0,0,0,0,0
모순,0,0,0,0,0,0,0,1,0,0,0
헤매다,0,0,0,1,0,0,0,0,0,0,0
정신병,0,0,0,0,0,0,0,0,1,0,0
뜨끔하다,0,0,0,1,0,0,0,0,0,0,0
뒤지어,0,0,0,0,0,0,0,0,0,1,0
서먹서먹하다,1,0,0,0,0,0,0,0,0,0,0
악취,1,0,0,0,0,0,0,0,0,0,0
사고파는,1,0,0,0,0,0,0,0,0,0,0
꺼칠하다,1,0,0,0,0,0,0,0,0,0,0
부실하게,0,0,0,1,0,0,0,0,0,0,0
죽기를,1,0,0,0,0,0,0,0,0,0,0
중풍,0,0,0,0,0,0,0,0,1,0,0
껄렁껄렁한,0,0,0,0,0,1,0,0,0,0,0
속이거나,1,0,0,0,0,0,0,0,0,0,0
온순하지,0,0,1,0,0,0,0,0,0,0,0
공황,0,0,0,1,0,0,0,0,0,0,0
지루하고,0,0,0,0,0,0,1,0,0,0,0
오싹하다,0,0,0,0,1,0,0,0,0,0,0
머뭇머뭇,0,0,0,1,0,0,0,0,0,0,0
초조하고,0,0,0,1,0,0,0,0,0,0,0
사납게,0,1,0,0,0,0,0,0,0,0,0
다치거나,0,0,0,0,0,0,0,0,1,0,0
현기증,0,0,0,0,0,0,0,0,1,0,0
쓰다,0,0,0,0,0,0,0,0,1,0,0
어두워,0,0,0,0,1,0,0,0,0,0,0
떠들썩하게,0,0,0,0,0,0,0,1,0,0,0
범죄,0,0,0,0,1,0,0,0,0,0,0
결심,0,0,1,0,0,0,0,0,0,0,0
한숨,1,0,0,0,0,0,0,0,0,0,0
버리다,1,0,0,0,0,0,0,0,0,0,0
조급한,0,0,0,1,0,0,0,0,0,0,0
귀찮을,0,0,0,0,0,0,1,0,0,0,0
여위어,1,0,0,0,0,0,0,0,0,0,0
쩔쩔매거나,0,0,0,0,1,0,0,0,0,0,0
아프며,0,0,0,0,0,0,0,0,1,0,0
다투거나,0,0,0,0,1,0,0,0,0,0,0
물어,0,0,0,1,0,0,0,0,0,0,0
까다로워,0,0,0,1,0,0,0,0,0,0,0
어둑하다,0,0,0,0,1,0,0,0,0,0,0
웃는,0,1,0,0,0,0,0,0,0,0,0
꾸짖는,0,0,0,0,1,0,0,0,0,0,0
약해지다,0,0,0,0,0,0,1,0,0,0,0
꺼림,0,0,0,1,0,0,0,0,0,0,0
미안함,1,0,0,0,0,0,0,0,0,0,0
막히거나,1,0,0,0,0,0,0,0,0,0,0
불행,1,0,0,0,0,0,0,0,0,0,0
테러,0,0,0,1,0,0,0,0,0,0,0
쓸쓸하다,1,0,0,0,0,0,0,0,0,0,0
시련,0,0,0,1,0,0,0,0,0,0,0
시체,0,0,0,0,1,0,0,0,0,0,0
무리하게,0,0,0,0,0,1,0,0,0,0,0
아쉬움,1,0,0,0,0,0,0,0,0,0,0
지루,0,0,0,0,0,0,1,0,0,0,0
앙큼하게,0,0,0,0,0,0,0,1,0,0,0
또렷하지,0,0,1,0,0,0,0,0,0,0,0
정직하지,0,0,1,0,0,0,0,0,0,0,0
흐들갑,0,0,0,0,0,1,0,0,0,0,0
간섭,0,1,0,0,0,0,0,0,0,0,0
굶주리다,0,0,0,1,0,0,0,0,0,0,0
망설이거나,0,0,0,1,0,0,0,0,0,0,0
빈둥빈둥,0,0,0,0,0,0,1,0,0,0,0
막히다,1,0,0,0,0,0,0,0,0,0,0
찢어지다,1,0,0,0,0,0,0,0,0,0,0
깨뜨리다,0,0,0,1,0,0,0,0,0,0,0
없애다,1,0,0,0,0,0,0,0,0,0,0
허약해지다,0,0,0,0,0,0,1,0,0,0,0
속여,0,0,0,0,0,1,0,0,0,0,0
얼렁뚱땅,0,0,0,0,0,1,0,0,0,0,0
꾸짖다,0,1,0,0,0,0,0,0,0,0,0
까불거나,0,0,0,0,0,1,0,0,0,0,0
캄캄한,0,0,0,0,1,0,0,0,0,0,0
어지르다,0,0,0,0,0,1,0,0,0,0,0
거슬리다,0,0,0,1,0,0,0,0,0,0,0
어둡다,0,0,0,0,1,0,0,0,0,0,0
놓쳐,1,0,0,0,0,0,0,0,0,0,0
그르치,0,1,0,0,0,0,0,0,0,0,0
없어진,1,0,0,0,0,0,0,0,0,0,0
성하고,0,0,1,0,0,0,0,0,0,0,0
짓무르,0,0,0,0,1,0,0,0,0,0,0
피로하여,0,0,0,0,0,0,0,0,1,0,0
찌들고,0,0,0,0,0,1,0,0,0,0,0
억지스럽다,0,0,0,1,0,0,0,0,0,0,0
아쉽거나,1,0,0,0,0,0,0,0,0,0,0
굴복시킴,0,0,0,0,1,0,0,0,0,0,0
저지른,0,0,0,1,0,0,0,0,0,0,0
묻다,0,0,0,0,0,0,1,0,0,0,0
꼬집히는,0,0,0,0,0,0,0,0,1,0,0
불유쾌,0,0,0,0,0,1,0,0,0,0,0
꺾음,1,0,0,0,0,0,0,0,0,0,0
미개하다,0,0,0,0,0,1,0,0,0,0,0
깨어지거나,0,0,0,0,1,0,0,0,0,0,0
쓰러지거나,1,0,0,0,0,0,0,0,0,0,0
황당한,0,0,0,1,0,0,0,0,0,0,0
약하고,1,0,0,0,0,0,0,0,0,0,0
익혀지지,1,0,0,0,0,0,0,0,0,0,0
과격한,0,0,0,1,0,0,0,0,0,0,0
사납고,0,0,0,0,1,0,0,0,0,0,0
지껄이는,0,0,0,1,0,0,0,0,0,0,0
천하고,1,0,0,0,0,0,0,0,0,0,0
경솔하게,0,1,0,0,0,0,0,0,0,0,0
깨달음,0,0,1,0,0,0,0,0,0,0,0
참거나,1,0,0,0,0,0,0,0,0,0,0
징그러운,0,0,0,0,1,0,0,0,0,0,0
쑤시고,0,0,0,0,1,0,0,0,0,0,0
시큰거리고,0,0,0,0,0,0,0,0,1,0,0
죽는다는,0,0,0,1,0,0,0,0,0,0,0
쉬거나,0,0,0,0,0,0,1,0,0,0,0
당한,0,0,0,1,0,0,0,0,0,0,0
움찔,0,0,0,1,0,0,0,0,0,0,0
까불어,0,1,0,0,0,0,0,0,0,0,0
대담하지,0,0,0,0,0,0,0,0,0,1,0
씁쓰레하다,1,0,0,0,0,0,0,0,0,0,0
어지럼증,0,0,0,0,0,0,0,0,1,0,0
처참히,1,0,0,0,0,0,0,0,0,0,0
사늘한,0,0,0,1,0,0,0,0,0,0,0
위축,0,0,0,1,0,0,0,0,0,0,0
마비,0,0,0,0,0,0,0,0,1,0,0
꾸미는,0,0,1,0,0,0,0,0,0,0,0
사라져,1,0,0,0,0,0,0,0,0,0,0
죽기만을,1,0,0,0,0,0,0,0,0,0,0
사정없이,0,1,0,0,0,0,0,0,0,0,0
불운,1,0,0,0,0,0,0,0,0,0,0
더위,0,1,0,0,0,0,0,0,0,0,0
멋쩍음,0,0,0,0,0,0,1,0,0,0,0
미쳐,0,0,0,1,0,0,0,0,0,0,0
꾸지람,1,0,0,0,0,0,0,0,0,0,0
짓눌러,0,0,0,1,0,0,0,0,0,0,0
슬퍼지다,1,0,0,0,0,0,0,0,0,0,0
헛디디다,0,0,0,1,0,0,0,0,0,0,0
신선하지,0,0,1,0,0,0,0,0,0,0,0
헛디디거나,0,0,0,1,0,0,0,0,0,0,0
다그치며,0,0,0,1,0,0,0,0,0,0,0
압박,0,0,0,1,0,0,0,0,0,0,0
빠듯하,0,0,0,1,0,0,0,0,0,0,0
어지럽도록,0,0,0,0,0,0,0,0,1,0,0
안타깝다,1,0,0,0,0,0,0,0,0,0,0
흐림,1,0,0,0,0,0,0,0,0,0,0
안전하지,0,0,1,0,0,0,0,0,0,0,0
노여움,0,1,0,0,0,0,0,0,0,0,0
시큰둥하다,0,0,0,0,0,0,1,0,0,0,0
같잖다,0,0,0,0,0,1,0,0,0,0,0
죄과,0,0,0,0,0,1,0,0,0,0,0
갑갑할,0,0,0,0,0,0,0,0,1,0,0
답답하여,0,0,0,0,0,0,0,0,1,0,0
명백하지,0,0,0,1,0,0,0,0,0,0,0
부끄러워하다,1,0,0,0,0,0,0,0,0,0,0
착한,0,0,1,0,0,0,0,0,0,0,0
풀다,0,0,0,0,0,0,0,0,0,1,0
벙글,0,0,1,0,0,0,0,0,0,0,0
서다,0,0,1,0,0,0,0,0,0,0,0
그릇된,0,1,0,0,0,0,0,0,0,0,0
오한,0,0,0,0,0,0,0,0,1,0,0
비웃으며,0,0,0,0,0,1,0,0,0,0,0
우유부단하다,0,1,0,0,0,0,0,0,0,0,0
징그럽다,0,0,0,0,1,0,0,0,0,0,0
쑤시다,0,0,0,0,1,0,0,0,0,0,0
한계,0,0,0,1,0,0,0,0,0,0,0
불쌍한,1,0,0,0,0,0,0,0,0,0,0
불안하여,0,0,0,1,0,0,0,0,0,0,0
압력,0,0,0,1,0,0,0,0,0,0,0
공연히,0,0,0,0,0,0,1,0,0,0,0
의기소침하다,1,0,0,0,0,0,0,0,0,0,0
머뭇거리다,0,0,0,1,0,0,0,0,0,0,0
사태,0,0,0,1,0,0,0,0,0,0,0
투덜거리다,0,1,0,0,0,0,0,0,0,0,0
마약,0,0,0,1,0,0,0,0,0,0,0
결핵,0,0,0,0,0,0,0,0,1,0,0
죽음,0,0,0,0,1,0,0,0,0,0,0
천식,0,0,0,0,0,0,0,0,1,0,0
떨리는,0,0,0,1,0,0,0,0,0,0,0
늙거나,1,0,0,0,0,0,0,0,0,0,0
콜록콜록,0,0,0,0,0,0,0,0,1,0,0
부끄러워지다,1,0,0,0,0,0,0,0,0,0,0
아름답지,0,0,1,0,0,0,0,0,0,0,0
잃게,1,0,0,0,0,0,0,0,0,0,0
차가운,0,0,0,1,0,0,0,0,0,0,0
피부병,0,0,0,0,0,0,0,0,1,0,0
답답하다,1,0,0,0,0,0,0,0,0,0,0
없거나,1,0,0,0,0,0,0,0,0,0,0
밉다,0,0,0,0,0,1,0,0,0,0,0
치밀어,0,1,0,0,0,0,0,0,0,0,0
서늘한,0,0,0,1,0,0,0,0,0,0,0
악당,0,0,0,0,1,0,0,0,0,0,0
조마조마하게,0,0,0,1,0,0,0,0,0,0,0
따끔하게,0,0,0,0,0,0,0,0,1,0,0
어려운,0,0,0,1,0,0,0,0,0,0,0
설움,1,0,0,0,0,0,0,0,0,0,0
서투르고,1,0,0,0,0,0,0,0,0,0,0
떠들다,0,0,1,0,0,0,0,0,0,0,0
공허하다,1,0,0,0,0,0,0,0,0,0,0
조잡하다,0,0,0,0,0,1,0,0,0,0,0
부패하다,0,0,0,0,0,1,0,0,0,0,0
바이러스,0,0,0,0,1,0,0,0,0,0,0
포악한,0,0,0,0,1,0,0,0,0,0,0
오스스,0,0,0,0,1,0,0,0,0,0,0
함부로,0,1,0,0,0,0,0,0,0,0,0
갈팡질팡,1,0,0,0,0,0,0,0,0,0,0
없어짐,1,0,0,0,0,0,0,0,0,0,0
