단어,슬픔,분노,기쁨,긴장감,무서운,증오,차분히,섹시,브릿락,설렘,몽환
답답해진다,0,0,0,0,0,0,0,0,1,0,0
창백하고,0,0,0,0,1,0,0,0,0,0,0
잃었다,1,0,0,0,0,0,0,0,0,0,0
쓴웃음,1,0,0,0,0,0,0,0,0,0,0
우그러지고,1,0,0,0,0,0,0,0,0,0,0
야위고,1,0,0,0,0,0,0,0,0,0,0
내버려지다,1,0,0,0,0,0,0,0,0,0,0
침체,1,0,0,0,0,0,0,0,0,0,0
지친,1,0,0,0,0,0,0,0,0,0,0
흘겨보는,0,0,0,1,0,0,0,0,0,0,0
한증,0,0,0,0,0,0,0,0,1,0,0
가누지,1,0,0,0,0,0,0,0,0,0,0
앙칼지게,0,1,0,0,0,0,0,0,0,0,0
무능하다,0,0,0,0,0,1,0,0,0,0,0
허약한,1,0,0,0,0,0,0,0,0,0,0
따돌림,1,0,0,0,0,0,0,0,0,0,0
답답함,0,0,0,0,1,0,0,0,0,0,0
힘없은,1,0,0,0,0,0,0,0,0,0,0
폭행,0,0,0,0,1,0,0,0,0,0,0
따끔,0,0,0,0,0,0,0,0,1,0,0
희롱,0,1,0,0,0,0,0,0,0,0,0
음란하고,0,0,0,0,0,0,0,1,0,0,0
짜그라트리다,0,0,0,1,0,0,0,0,0,0,0
어그러져,0,0,0,1,0,0,0,0,0,0,0
어긋나고,1,0,0,0,0,0,0,0,0,0,0
엉뚱하게,0,0,0,0,0,0,0,0,0,0,1
저급하다,0,1,0,0,0,0,0,0,0,0,0
안타깝고,1,0,0,0,0,0,0,0,0,0,0
적의,0,0,0,1,0,0,0,0,0,0,0
떨어,0,0,0,0,1,0,0,0,0,0,0
성실하지,0,0,1,0,0,0,0,0,0,0,0
포학한,0,0,0,0,1,0,0,0,0,0,0
서투르게,0,0,0,1,0,0,0,0,0,0,0
차갑다,0,0,0,0,0,0,1,0,0,0,0
혼란,0,0,0,1,0,0,0,0,0,0,0
다친,0,0,0,0,1,0,0,0,0,0,0
충치,0,0,0,0,0,0,0,0,1,0,0
곤욕,0,1,0,0,0,0,0,0,0,0,0
허약하여진,1,0,0,0,0,0,0,0,0,0,0
혼미한,0,0,0,1,0,0,0,0,0,0,0
비꼬다,1,0,0,0,0,0,0,0,0,0,0
반란,0,0,0,1,0,0,0,0,0,0,0
치사하고,0,0,0,1,0,0,0,0,0,0,0
행불,0,0,0,1,0,0,0,0,0,0,0
미친,0,0,0,1,0,0,0,0,0,0,0
서투르다,0,0,0,0,0,0,1,0,0,0,0
속절없다,0,0,0,1,0,0,0,0,0,0,0
두려움,0,0,0,0,1,0,0,0,0,0,0
피난,1,0,0,0,0,0,0,0,0,0,0
어지러워서,0,0,0,0,0,0,0,0,1,0,0
초조하다,0,0,0,1,0,0,0,0,0,0,0
쓸모없고,1,0,0,0,0,0,0,0,0,0,0
지나쳐서,0,1,0,0,0,0,0,0,0,0,0
누르렀다,0,0,0,1,0,0,0,0,0,0,0
교묘하고,0,0,0,1,0,0,0,0,0,0,0
방탕한,0,0,0,0,0,0,0,1,0,0,0
까무러질,0,0,0,1,0,0,0,0,0,0,0
굳음,0,0,0,0,1,0,0,0,0,0,0
경박,0,0,0,0,0,0,0,0,1,0,0
허전하거나,1,0,0,0,0,0,0,0,0,0,0
존망,1,0,0,0,0,0,0,0,0,0,0
꾸물거리는,0,0,0,1,0,0,0,0,0,0,0
염치,1,0,0,0,0,0,0,0,0,0,0
탕진,1,0,0,0,0,0,0,0,0,0,0
기대,0,1,0,0,0,0,0,0,0,0,0
꾸중,0,0,0,0,0,0,0,0,1,0,0
엉뚱하고,0,0,0,0,0,0,0,0,0,0,1
중얼거리는,0,0,0,1,0,0,0,0,0,0,0
저릿한,0,0,0,1,0,0,0,0,0,0,0
한심하다,0,1,0,0,0,0,0,0,0,0,0
불안하다,0,0,0,1,0,0,0,0,0,0,0
까칠하다,0,1,0,0,0,0,0,0,0,0,0
낭비,1,0,0,0,0,0,0,0,0,0,0
교만하다,0,0,0,0,0,1,0,0,0,0,0
조급해지고,0,0,0,1,0,0,0,0,0,0,0
의기,0,0,1,0,0,0,0,0,0,0,0
더디다,0,0,0,0,0,0,1,0,0,0,0
험하다,0,0,0,1,0,0,0,0,0,0,0
미치지,0,0,0,1,0,0,0,0,0,0,0
건성,0,0,0,0,0,0,1,0,0,0,0
급하여,0,0,0,1,0,0,0,0,0,0,0
쇠약하다,1,0,0,0,0,0,0,0,0,0,0
곤궁,1,0,0,0,0,0,0,0,0,0,0
기회,0,0,1,0,0,0,0,0,0,0,0
마구,0,1,0,0,0,0,0,0,0,0,0
틀어져서,1,0,0,0,0,0,0,0,0,0,0
의아,0,0,0,1,0,0,0,0,0,0,0
오답,1,0,0,0,0,0,0,0,0,0,0
휘청거리며,0,0,0,1,0,0,0,0,0,0,0
살해,0,0,0,0,1,0,0,0,0,0,0
아프다,0,0,0,0,0,0,0,0,1,0,0
아찔하다,0,0,0,0,1,0,0,0,0,0,0
경망,0,1,0,0,0,0,0,0,0,0,0
환각,0,0,0,1,0,0,0,0,0,0,0
효력,0,0,0,0,0,0,0,0,0,0,1
난해하다,0,0,0,0,0,0,0,0,0,0,1
넘어지면서,0,0,0,0,0,0,0,0,1,0,0
귀찮으면서도,0,0,0,0,0,0,1,0,0,0,0
자빠지거나,0,0,0,0,0,0,0,0,1,0,0
아슬아슬하고,0,0,0,1,0,0,0,0,0,0,0
험한,0,1,0,0,0,0,0,0,0,0,0
들추어내어,1,0,0,0,0,0,0,0,0,0,0
지루한,0,0,0,0,0,0,1,0,0,0,0
부당한,0,1,0,0,0,0,0,0,0,0,0
어두침침하고,0,0,0,0,1,0,0,0,0,0,0
히스테리,0,0,0,0,1,0,0,0,0,0,0
다부지지,0,0,1,0,0,0,0,0,0,0,0
비웃다,0,0,0,0,0,1,0,0,0,0,0
혐오,0,0,0,0,0,1,0,0,0,0,0
부족하다,1,0,0,0,0,0,0,0,0,0,0
안타깝게,1,0,0,0,0,0,0,0,0,0,0
불안해하고,0,0,0,1,0,0,0,0,0,0,0
연민,1,0,0,0,0,0,0,0,0,0,0
엿보거나,0,0,0,1,0,0,0,0,0,0,0
없어지며,1,0,0,0,0,0,0,0,0,0,0
거만하게,0,0,0,0,0,1,0,0,0,0,0
멸망함,1,0,0,0,0,0,0,0,0,0,0
훼방,1,0,0,0,0,0,0,0,0,0,0
걱정스러워서,1,0,0,0,0,0,0,0,0,0,0
씁쓸하다,1,0,0,0,0,0,0,0,0,0,0
창백하여지고,0,0,0,0,1,0,0,0,0,0,0
곤란하다,0,0,0,1,0,0,0,0,0,0,0
부정,1,0,0,0,0,0,0,0,0,0,0
형벌,0,0,0,1,0,0,0,0,0,0,0
수치,0,0,0,0,1,0,0,0,0,0,0
ㅉㅉ,0,1,0,0,0,0,0,0,0,0,0
행방불명,0,0,0,1,0,0,0,0,0,0,0
틀리다,1,0,0,0,0,0,0,0,0,0,0
위력,0,0,0,0,0,0,0,0,0,1,0
쓰리며,0,0,0,0,0,0,0,0,1,0,0
언짢은,0,1,0,0,0,0,0,0,0,0,0
멸망,1,0,0,0,0,0,0,0,0,0,0
역경,0,0,0,0,0,0,0,0,1,0,0
놀라는,0,0,0,1,0,0,0,0,0,0,0
변태,0,0,0,0,0,1,0,0,0,0,0
푸념,1,0,0,0,0,0,0,0,0,0,0
은혜,0,0,1,0,0,0,0,0,0,0,0
사납던,0,0,0,1,0,0,0,0,0,0,0
쓰리다,0,0,0,0,0,0,0,0,1,0,0
위협,0,0,0,0,1,0,0,0,0,0,0
분하게,0,1,0,0,0,0,0,0,0,0,0
드센,0,1,0,0,0,0,0,0,0,0,0
거칠게,0,1,0,0,0,0,0,0,0,0,0
까다로운,0,0,0,1,0,0,0,0,0,0,0
따가운,0,0,0,0,0,0,0,0,1,0,0
끊어지다,1,0,0,0,0,0,0,0,0,0,0
탐하다,0,0,0,0,0,1,0,0,0,0,0
공포증,0,0,0,0,1,0,0,0,0,0,0
험하고,0,0,0,1,0,0,0,0,0,0,0
알쏭하다,0,0,0,0,0,0,0,0,0,0,1
부진,1,0,0,0,0,0,0,0,0,0,0
흘겨보다,0,1,0,0,0,0,0,0,0,0,0
경솔하고,0,1,0,0,0,0,0,0,0,0,0
풀려서,0,0,1,0,0,0,0,0,0,0,0
넘어지거나,0,0,0,0,0,0,0,0,1,0,0
병증,0,0,0,0,0,0,0,0,1,0,0
교만하여,0,0,0,0,0,1,0,0,0,0,0
이혼,1,0,0,0,0,0,0,0,0,0,0
불리한,1,0,0,0,0,0,0,0,0,0,0
감옥,0,0,0,0,1,0,0,0,0,0,0
망설이며,0,0,0,1,0,0,0,0,0,0,0
흥분하는,0,0,0,0,0,0,0,1,0,0,0
이상하다,0,0,0,0,0,0,0,0,0,0,1
움츠리다,0,0,0,1,0,0,0,0,0,0,0
떨어지는,1,0,0,0,0,0,0,0,0,0,0
상처,0,0,0,0,0,0,0,0,1,0,0
놀라거나,0,0,0,1,0,0,0,0,0,0,0
싸늘한,0,0,0,0,1,0,0,0,0,0,0
음울하다,1,0,0,0,0,0,0,0,0,0,0
교만하고,0,0,0,0,0,1,0,0,0,0,0
존멸,0,0,0,0,1,0,0,0,0,0,0
민감하다,0,0,0,1,0,0,0,0,0,0,0
움질대다,0,0,0,1,0,0,0,0,0,0,0
으스스,0,0,0,0,1,0,0,0,0,0,0
홀로,1,0,0,0,0,0,0,0,0,0,0
섭하다,1,0,0,0,0,0,0,0,0,0,0
차분하지,0,0,0,0,0,0,1,0,0,0,0
허약하여,1,0,0,0,0,0,0,0,0,0,0
극적,0,0,0,1,0,0,0,0,0,0,0
무모하다,0,0,0,1,0,0,0,0,0,0,0
현피,0,0,0,1,0,0,0,0,0,0,0
우습게,0,0,0,1,0,0,0,0,0,0,0
거들먹거들먹,0,0,0,1,0,0,0,0,0,0,0
요란하다,0,0,0,0,0,0,0,0,1,0,0
주제넘게,0,0,0,1,0,0,0,0,0,0,0
떨릴,0,0,0,0,1,0,0,0,0,0,0
슬프고,1,0,0,0,0,0,0,0,0,0,0
거꾸러뜨리다,0,0,0,1,0,0,0,0,0,0,0
성실,0,0,1,0,0,0,0,0,0,0,0
어지러운,0,0,0,0,0,0,0,0,1,0,0
위태롭,0,0,0,1,0,0,0,0,0,0,0
부정행위,0,0,0,1,0,0,0,0,0,0,0
우쭐,1,0,0,0,0,0,0,0,0,0,0
우물거림,0,1,0,0,0,0,0,0,0,0,0
잃다,1,0,0,0,0,0,0,0,0,0,0
억척스럽고,0,0,1,0,0,0,0,0,0,0,0
떨어지거나,1,0,0,0,0,0,0,0,0,0,0
앓아도,0,0,0,0,0,0,0,0,1,0,0
외롭다,1,0,0,0,0,0,0,0,0,0,0
흐리고,1,0,0,0,0,0,0,0,0,0,0
애쓰며,1,0,0,0,0,0,0,0,0,0,0
영악,0,0,0,1,0,0,0,0,0,0,0
꺼칠하고,0,0,0,0,1,0,0,0,0,0,0
오싹대다,0,0,0,0,1,0,0,0,0,0,0
선득하다,0,0,0,0,1,0,0,0,0,0,0
도살,0,0,0,0,1,0,0,0,0,0,0
아픈,0,0,0,0,0,0,0,0,1,0,0
출혈,0,0,0,0,0,0,0,0,1,0,0
대강대강,0,0,0,0,0,0,1,0,0,0,0
섭섭한,1,0,0,0,0,0,0,0,0,0,0
어찔어찔한,0,0,0,0,1,0,0,0,0,0,0
이별,1,0,0,0,0,0,0,0,0,0,0
피곤하다,1,0,0,0,0,0,0,0,0,0,0
갑작스러워,0,0,0,1,0,0,0,0,0,0,0
경박하다,0,0,0,0,0,0,0,0,1,0,0
교도소,0,0,0,0,1,0,0,0,0,0,0
부적절한,1,0,0,0,0,0,0,0,0,0,0
쇠약,1,0,0,0,0,0,0,0,0,0,0
거짓말,0,0,0,0,1,0,0,0,0,0,0
사로잡히다,0,0,0,1,0,0,0,0,0,0,0
나불,0,1,0,0,0,0,0,0,0,0,0
난폭한,0,0,0,0,1,0,0,0,0,0,0
음흉한,0,0,0,0,0,1,0,0,0,0,0
어기면서,0,0,0,1,0,0,0,0,0,0,0
농락,0,0,0,1,0,0,0,0,0,0,0
떨다,0,0,0,0,1,0,0,0,0,0,0
강박,0,0,0,1,0,0,0,0,0,0,0
모자라고,1,0,0,0,0,0,0,0,0,0,0
거들먹이다,0,0,0,0,0,1,0,0,0,0,0
어려워하다,1,0,0,0,0,0,0,0,0,0,0
의심스럽다,0,0,0,0,0,1,0,0,0,0,0
싫어하여,1,0,0,0,0,0,0,0,0,0,0
어설프며,1,0,0,0,0,0,0,0,0,0,0
강제,1,0,0,0,0,0,0,0,0,0,0
괘씸하고,0,1,0,0,0,0,0,0,0,0,0
늦어지다,0,0,0,1,0,0,0,0,0,0,0
음침하다,0,0,0,0,1,0,0,0,0,0,0
처지거나,1,0,0,0,0,0,0,0,0,0,0
위태,0,0,0,1,0,0,0,0,0,0,0
교활하고,0,0,0,1,0,0,0,0,0,0,0
찡찡대다,0,0,0,1,0,0,0,0,0,0,0
위태롭거,0,0,0,1,0,0,0,0,0,0,0
짖궂게,0,0,0,1,0,0,0,0,0,0,0
걱정,0,0,0,1,0,0,0,0,0,0,0
거칠거나,0,0,0,0,1,0,0,0,0,0,0
움츠린다는,0,0,0,1,0,0,0,0,0,0,0
무뚝뚝하다,0,0,0,0,0,0,1,0,0,0,0
아찔하여지다,0,0,0,1,0,0,0,0,0,0,0
구토,0,0,0,0,0,0,0,0,1,0,0
소름,0,0,0,1,0,0,0,0,0,0,0
어둡거나,0,0,0,1,0,0,0,0,0,0,0
한숨짓다,1,0,0,0,0,0,0,0,0,0,0
곤란하여지는,0,0,0,1,0,0,0,0,0,0,0
아프거나,0,0,0,0,0,0,0,0,1,0,0
부서지거나,0,0,0,0,0,0,0,1,0,0,0
적적하다,1,0,0,0,0,0,0,0,0,0,0
지루하다,1,0,0,0,0,0,0,0,0,0,0
참다못해,0,1,0,0,0,0,0,0,0,0,0
비뚤어지다,0,1,0,0,0,0,0,0,0,0,0
무시무시하다,0,0,0,0,1,0,0,0,0,0,0
자해,0,0,0,0,0,0,0,0,1,0,0
깔보아,0,0,0,0,0,1,0,0,0,0,0
죽이는,0,0,0,0,1,0,0,0,0,0,0
쇠약해지면서,1,0,0,0,0,0,0,0,0,0,0
훔친다는,0,0,0,1,0,0,0,0,0,0,0
굶주리고,0,0,0,1,0,0,0,0,0,0,0
건방진,0,1,0,0,0,0,0,0,0,0,0
섭섭하거나,1,0,0,0,0,0,0,0,0,0,0
놀림,0,1,0,0,0,0,0,0,0,0,0
착하지,0,0,0,0,0,1,0,0,0,0,0
늙어서,1,0,0,0,0,0,0,0,0,0,0
어두침침하게,0,0,0,1,0,0,0,0,0,0,0
훔치거나,0,0,0,1,0,0,0,0,0,0,0
휭하,0,0,0,0,0,0,1,0,0,0,0
훔침으로써,0,0,0,1,0,0,0,0,0,0,0
위조,0,0,0,1,0,0,0,0,0,0,0
탐내거나,0,0,0,1,0,0,0,0,0,0,0
까다롭게,0,0,0,1,0,0,0,0,0,0,0
깎아내리다,0,1,0,0,0,0,0,0,0,0,0
약하여져서,1,0,0,0,0,0,0,0,0,0,0
예민하거나,0,0,0,0,1,0,0,0,0,0,0
훔치는,0,0,0,1,0,0,0,0,0,0,0
싸움,0,0,0,1,0,0,0,0,0,0,0
약해지게,1,0,0,0,0,0,0,0,0,0,0
비판,0,0,0,1,0,0,0,0,0,0,0
어처구니없이,0,1,0,0,0,0,0,0,0,0,0
모자라는,1,0,0,0,0,0,0,0,0,0,0
어수선하거나,0,0,0,1,0,0,0,0,0,0,0
다듬어지지,0,0,0,0,0,0,1,0,0,0,0
놀다,0,0,1,0,0,0,0,0,0,0,0
깐깐하다,0,0,0,1,0,0,0,0,0,0,0
풀이,0,0,0,0,0,0,0,0,0,1,0
이르는,0,0,0,0,0,0,0,0,0,1,0
경솔하다,0,1,0,0,0,0,0,0,0,0,0
심하여,0,1,0,0,0,0,0,0,0,0,0
갑갑하다,0,0,0,0,0,0,0,0,1,0,0
위기,0,0,0,1,0,0,0,0,0,0,0
황천,0,0,0,0,1,0,0,0,0,0,0
아슬아슬하다,0,0,0,1,0,0,0,0,0,0,0
애쓰다,0,0,0,0,0,0,0,0,1,0,0
위급한,0,0,0,1,0,0,0,0,0,0,0
포악하며,0,0,0,1,0,0,0,0,0,0,0
거슬리는,0,1,0,0,0,0,0,0,0,0,0
분란,0,0,0,1,0,0,0,0,0,0,0
외롭거나,1,0,0,0,0,0,0,0,0,0,0
고함,0,0,0,1,0,0,0,0,0,0,0
어설프고,0,0,0,0,0,0,1,0,0,0,0
방탕하다,0,0,0,0,0,0,0,1,0,0,0
권세,0,0,0,0,0,0,0,1,0,0,0
몰아치다,0,0,0,1,0,0,0,0,0,0,0
감감히,0,0,0,0,0,0,1,0,0,0,0
대강,0,0,0,0,0,0,1,0,0,0,0
과격하다,0,1,0,0,0,0,0,0,0,0,0
빼앗겨,0,1,0,0,0,0,0,0,0,0,0
거만하고,0,0,0,0,0,1,0,0,0,0,0
거부,1,0,0,0,0,0,0,0,0,0,0
고름집,0,0,0,0,0,0,0,0,1,0,0
위축감,0,0,0,1,0,0,0,0,0,0,0
균형,0,0,0,0,0,0,1,0,0,0,0
수선스러워,0,0,0,0,0,0,0,0,1,0,0
울컥,1,0,0,0,0,0,0,0,0,0,0
엎어지는,0,0,0,0,0,0,0,0,1,0,0
미안하게,1,0,0,0,0,0,0,0,0,0,0
건들건들,0,0,0,1,0,0,0,0,0,0,0
멍하고,0,0,0,0,0,0,1,0,0,0,0
기일,1,0,0,0,0,0,0,0,0,0,0
여위고,1,0,0,0,0,0,0,0,0,0,0
찢어진,0,0,0,1,0,0,0,0,0,0,0
다투는,0,0,0,1,0,0,0,0,0,0,0
진절머리,0,0,0,0,0,1,0,0,0,0,0
답답한,0,0,0,0,0,1,0,0,0,0,0
다침,0,0,0,0,0,0,0,0,1,0,0
고자질,0,0,0,0,0,1,0,0,0,0,0
탈진,0,0,0,0,0,0,0,0,1,0,0
쓸쓸히,1,0,0,0,0,0,0,0,0,0,0
강도,0,0,0,0,1,0,0,0,0,0,0
근심,1,0,0,0,0,0,0,0,0,0,0
긴장,0,0,0,1,0,0,0,0,0,0,0
끊어짐,1,0,0,0,0,0,0,0,0,0,0
질서,0,0,0,0,0,0,1,0,0,0,0
걱정스럽거나,0,0,0,1,0,0,0,0,0,0,0
성급하게,0,0,0,1,0,0,0,0,0,0,0
교활한,0,0,0,0,1,0,0,0,0,0,0
쭈그러져,1,0,0,0,0,0,0,0,0,0,0
지혜,0,0,0,0,0,0,0,0,0,1,0
어리둥절하여,0,0,0,0,0,0,0,0,0,0,1
흔들리는,0,0,0,1,0,0,0,0,0,0,0
